x y z_exact
-0.013778 0.014775 -0.000017
-0.014034 0.014532 -0.000017
-0.014285 0.014285 -0.000017
-0.014532 0.014034 -0.000017
-0.014775 0.013778 -0.000017
-0.015013 0.013518 -0.000017
-0.015247 0.013254 -0.000017
-0.015476 0.012986 -0.000017
-0.015700 0.012714 -0.000017
-0.015919 0.012438 -0.000016
-0.016134 0.012158 -0.000016
-0.016344 0.011874 -0.000016
-0.016549 0.011587 -0.000016
-0.016748 0.011297 -0.000016
-0.016943 0.011003 -0.000016
-0.017132 0.010705 -0.000015
-0.017316 0.010405 -0.000015
-0.017496 0.010101 -0.000015
-0.017669 0.009794 -0.000014
-0.017837 0.009484 -0.000014
-0.018000 0.009172 -0.000014
-0.018158 0.008856 -0.000013
-0.018309 0.008538 -0.000013
-0.018455 0.008217 -0.000013
-0.018596 0.007894 -0.000012
-0.018731 0.007568 -0.000012
-0.018860 0.007240 -0.000011
-0.018984 0.006909 -0.000011
-0.019101 0.006577 -0.000010
-0.019213 0.006243 -0.000010
-0.019319 0.005907 -0.000010
-0.019419 0.005568 -0.000009
-0.019514 0.005229 -0.000008
-0.019602 0.004887 -0.000008
-0.019684 0.004544 -0.000007
-0.019761 0.004200 -0.000007
-0.019831 0.003855 -0.000006
-0.019895 0.003508 -0.000006
-0.019953 0.003160 -0.000005
-0.020005 0.002812 -0.000005
-0.020051 0.002462 -0.000004
-0.020091 0.002112 -0.000004
-0.020125 0.001761 -0.000003
-0.020153 0.001409 -0.000002
-0.020174 0.001057 -0.000002
-0.020190 0.000705 -0.000001
-0.020199 0.000353 -0.000001
-0.020202 0.000000 -0.000000
-0.020199 -0.000353 0.000001
-0.020190 -0.000705 0.000001
-0.020174 -0.001057 0.000002
-0.020153 -0.001409 0.000002
-0.020125 -0.001761 0.000003
-0.020091 -0.002112 0.000004
-0.020051 -0.002462 0.000004
-0.020005 -0.002812 0.000005
-0.019953 -0.003160 0.000005
-0.019895 -0.003508 0.000006
-0.019831 -0.003855 0.000006
-0.019761 -0.004200 0.000007
-0.019684 -0.004544 0.000007
-0.019602 -0.004887 0.000008
-0.019514 -0.005229 0.000008
-0.019419 -0.005568 0.000009
-0.019319 -0.005907 0.000010
-0.019213 -0.006243 0.000010
-0.019101 -0.006577 0.000010
-0.018984 -0.006909 0.000011
-0.018860 -0.007240 0.000011
-0.018731 -0.007568 0.000012
-0.018596 -0.007894 0.000012
-0.018455 -0.008217 0.000013
-0.018309 -0.008538 0.000013
-0.018158 -0.008856 0.000013
-0.018000 -0.009172 0.000014
-0.017837 -0.009484 0.000014
-0.017669 -0.009794 0.000014
-0.017496 -0.010101 0.000015
-0.017316 -0.010405 0.000015
-0.017132 -0.010705 0.000015
-0.016943 -0.011003 0.000016
-0.016748 -0.011297 0.000016
-0.016549 -0.011587 0.000016
-0.016344 -0.011874 0.000016
-0.016134 -0.012158 0.000016
-0.015919 -0.012438 0.000016
-0.015700 -0.012714 0.000017
-0.015476 -0.012986 0.000017
-0.015247 -0.013254 0.000017
-0.015013 -0.013518 0.000017
-0.014775 -0.013778 0.000017
-0.014532 -0.014034 0.000017
-0.014285 -0.014285 0.000017
-0.014034 -0.014532 0.000017
-0.013778 -0.014775 0.000017
-0.013518 -0.015013 0.000017
-0.013254 -0.015247 0.000017
-0.012986 -0.015476 0.000017
-0.012714 -0.015700 0.000017
-0.012438 -0.015919 0.000016
-0.012158 -0.016134 0.000016
-0.011874 -0.016344 0.000016
-0.011587 -0.016549 0.000016
-0.011297 -0.016748 0.000016
-0.011003 -0.016943 0.000016
-0.010705 -0.017132 0.000015
-0.010405 -0.017316 0.000015
-0.010101 -0.017496 0.000015
-0.009794 -0.017669 0.000014
-0.009484 -0.017837 0.000014
-0.009172 -0.018000 0.000014
-0.008856 -0.018158 0.000013
-0.008538 -0.018309 0.000013
-0.008217 -0.018455 0.000013
-0.007894 -0.018596 0.000012
-0.007568 -0.018731 0.000012
-0.007240 -0.018860 0.000011
-0.006909 -0.018984 0.000011
-0.006577 -0.019101 0.000010
-0.006243 -0.019213 0.000010
-0.005907 -0.019319 0.000010
-0.005568 -0.019419 0.000009
-0.005229 -0.019514 0.000008
-0.004887 -0.019602 0.000008
-0.004544 -0.019684 0.000007
-0.004200 -0.019761 0.000007
-0.003855 -0.019831 0.000006
-0.003508 -0.019895 0.000006
-0.003160 -0.019953 0.000005
-0.002812 -0.020005 0.000005
-0.002462 -0.020051 0.000004
-0.002112 -0.020091 0.000004
-0.001761 -0.020125 0.000003
-0.001409 -0.020153 0.000002
-0.001057 -0.020174 0.000002
-0.000705 -0.020190 0.000001
-0.000353 -0.020199 0.000001
-0.000000 -0.020202 0.000000
0.000353 -0.020199 -0.000001
0.000705 -0.020190 -0.000001
0.001057 -0.020174 -0.000002
0.001409 -0.020153 -0.000002
0.001761 -0.020125 -0.000003
0.002112 -0.020091 -0.000004
0.002462 -0.020051 -0.000004
0.002812 -0.020005 -0.000005
0.003160 -0.019953 -0.000005
0.003508 -0.019895 -0.000006
0.003855 -0.019831 -0.000006
0.004200 -0.019761 -0.000007
0.004544 -0.019684 -0.000007
0.004887 -0.019602 -0.000008
0.005229 -0.019514 -0.000008
0.005568 -0.019419 -0.000009
0.005907 -0.019319 -0.000010
0.006243 -0.019213 -0.000010
0.006577 -0.019101 -0.000010
0.006909 -0.018984 -0.000011
0.007240 -0.018860 -0.000011
0.007568 -0.018731 -0.000012
0.007894 -0.018596 -0.000012
0.008217 -0.018455 -0.000013
0.008538 -0.018309 -0.000013
0.008856 -0.018158 -0.000013
0.009172 -0.018000 -0.000014
0.009484 -0.017837 -0.000014
0.009794 -0.017669 -0.000014
0.010101 -0.017496 -0.000015
0.010405 -0.017316 -0.000015
0.010705 -0.017132 -0.000015
0.011003 -0.016943 -0.000016
0.011297 -0.016748 -0.000016
0.011587 -0.016549 -0.000016
0.011874 -0.016344 -0.000016
0.012158 -0.016134 -0.000016
0.012438 -0.015919 -0.000016
0.012714 -0.015700 -0.000017
0.012986 -0.015476 -0.000017
0.013254 -0.015247 -0.000017
0.013518 -0.015013 -0.000017
0.013778 -0.014775 -0.000017
0.014034 -0.014532 -0.000017
0.014285 -0.014285 -0.000017
0.014532 -0.014034 -0.000017
0.014775 -0.013778 -0.000017
0.015013 -0.013518 -0.000017
0.015247 -0.013254 -0.000017
0.015476 -0.012986 -0.000017
0.015700 -0.012714 -0.000017
0.015919 -0.012438 -0.000016
0.016134 -0.012158 -0.000016
0.016344 -0.011874 -0.000016
0.016549 -0.011587 -0.000016
0.016748 -0.011297 -0.000016
0.016943 -0.011003 -0.000016
0.017132 -0.010705 -0.000015
0.017316 -0.010405 -0.000015
0.017496 -0.010101 -0.000015
0.017669 -0.009794 -0.000014
0.017837 -0.009484 -0.000014
0.018000 -0.009172 -0.000014
0.018158 -0.008856 -0.000013
0.018309 -0.008538 -0.000013
0.018455 -0.008217 -0.000013
0.018596 -0.007894 -0.000012
0.018731 -0.007568 -0.000012
0.018860 -0.007240 -0.000011
0.018984 -0.006909 -0.000011
0.019101 -0.006577 -0.000010
0.019213 -0.006243 -0.000010
0.019319 -0.005907 -0.000010
0.019419 -0.005568 -0.000009
0.019514 -0.005229 -0.000008
0.019602 -0.004887 -0.000008
0.019684 -0.004544 -0.000007
0.019761 -0.004200 -0.000007
0.019831 -0.003855 -0.000006
0.019895 -0.003508 -0.000006
0.019953 -0.003160 -0.000005
0.020005 -0.002812 -0.000005
0.020051 -0.002462 -0.000004
0.020091 -0.002112 -0.000004
0.020125 -0.001761 -0.000003
0.020153 -0.001409 -0.000002
0.020174 -0.001057 -0.000002
0.020190 -0.000705 -0.000001
0.020199 -0.000353 -0.000001
0.030303 0.000000 0.000000
0.030298 0.000529 0.000001
0.030285 0.001058 0.000003
0.030262 0.001586 0.000004
0.030229 0.002114 0.000005
0.030188 0.002641 0.000007
0.030137 0.003168 0.000008
0.030077 0.003693 0.000009
0.030008 0.004217 0.000011
0.029930 0.004740 0.000012
0.029843 0.005262 0.000013
0.029746 0.005782 0.000014
0.029641 0.006300 0.000016
0.029526 0.006817 0.000017
0.029403 0.007331 0.000018
0.029271 0.007843 0.000019
0.029129 0.008353 0.000020
0.028979 0.008860 0.000021
0.028820 0.009364 0.000022
0.028652 0.009866 0.000024
0.028476 0.010364 0.000025
0.028290 0.010860 0.000026
0.028096 0.011352 0.000027
0.027894 0.011840 0.000027
0.027683 0.012325 0.000028
0.027464 0.012807 0.000029
0.027236 0.013284 0.000030
0.027000 0.013757 0.000031
0.026756 0.014226 0.000032
0.026504 0.014691 0.000032
0.026243 0.015152 0.000033
0.025975 0.015607 0.000034
0.025698 0.016058 0.000034
0.025414 0.016504 0.000035
0.025122 0.016945 0.000035
0.024823 0.017381 0.000036
0.024516 0.017812 0.000036
0.024201 0.018237 0.000037
0.023879 0.018656 0.000037
0.023550 0.019070 0.000037
0.023214 0.019478 0.000038
0.022870 0.019881 0.000038
0.022520 0.020277 0.000038
0.022162 0.020667 0.000038
0.021798 0.021050 0.000038
0.021427 0.021427 0.000038
0.021050 0.021798 0.000038
0.020667 0.022162 0.000038
0.020277 0.022520 0.000038
0.019881 0.022870 0.000038
0.019478 0.023214 0.000038
0.019070 0.023550 0.000037
0.018656 0.023879 0.000037
0.018237 0.024201 0.000037
0.017812 0.024516 0.000036
0.017381 0.024823 0.000036
0.016945 0.025122 0.000035
0.016504 0.025414 0.000035
0.016058 0.025698 0.000034
0.015607 0.025975 0.000034
0.015152 0.026243 0.000033
0.014691 0.026504 0.000032
0.014226 0.026756 0.000032
0.013757 0.027000 0.000031
0.013284 0.027236 0.000030
0.012807 0.027464 0.000029
0.012325 0.027683 0.000028
0.011840 0.027894 0.000027
0.011352 0.028096 0.000027
0.010860 0.028290 0.000026
0.010364 0.028476 0.000025
0.009866 0.028652 0.000024
0.009364 0.028820 0.000022
0.008860 0.028979 0.000021
0.008353 0.029129 0.000020
0.007843 0.029271 0.000019
0.007331 0.029403 0.000018
0.006817 0.029526 0.000017
0.006300 0.029641 0.000016
0.005782 0.029746 0.000014
0.005262 0.029843 0.000013
0.004740 0.029930 0.000012
0.004217 0.030008 0.000011
0.003693 0.030077 0.000009
0.003168 0.030137 0.000008
0.002641 0.030188 0.000007
0.002114 0.030229 0.000005
0.001586 0.030262 0.000004
0.001058 0.030285 0.000003
0.000529 0.030298 0.000001
0.000000 0.030303 0.000000
-0.000529 0.030298 -0.000001
-0.001058 0.030285 -0.000003
-0.001586 0.030262 -0.000004
-0.002114 0.030229 -0.000005
-0.002641 0.030188 -0.000007
-0.003168 0.030137 -0.000008
-0.003693 0.030077 -0.000009
-0.004217 0.030008 -0.000011
-0.004740 0.029930 -0.000012
-0.005262 0.029843 -0.000013
-0.005782 0.029746 -0.000014
-0.006300 0.029641 -0.000016
-0.006817 0.029526 -0.000017
-0.007331 0.029403 -0.000018
-0.007843 0.029271 -0.000019
-0.008353 0.029129 -0.000020
-0.008860 0.028979 -0.000021
-0.009364 0.028820 -0.000022
-0.009866 0.028652 -0.000024
-0.010364 0.028476 -0.000025
-0.010860 0.028290 -0.000026
-0.011352 0.028096 -0.000027
-0.011840 0.027894 -0.000027
-0.012325 0.027683 -0.000028
-0.012807 0.027464 -0.000029
-0.013284 0.027236 -0.000030
-0.013757 0.027000 -0.000031
-0.014226 0.026756 -0.000032
-0.014691 0.026504 -0.000032
-0.015152 0.026243 -0.000033
-0.015607 0.025975 -0.000034
-0.016058 0.025698 -0.000034
-0.016504 0.025414 -0.000035
-0.016945 0.025122 -0.000035
-0.017381 0.024823 -0.000036
-0.017812 0.024516 -0.000036
-0.018237 0.024201 -0.000037
-0.018656 0.023879 -0.000037
-0.019070 0.023550 -0.000037
-0.019478 0.023214 -0.000038
-0.019881 0.022870 -0.000038
-0.020277 0.022520 -0.000038
-0.020667 0.022162 -0.000038
-0.021050 0.021798 -0.000038
-0.021427 0.021427 -0.000038
-0.021798 0.021050 -0.000038
-0.022162 0.020667 -0.000038
-0.022520 0.020277 -0.000038
-0.022870 0.019881 -0.000038
-0.023214 0.019478 -0.000038
-0.023550 0.019070 -0.000037
-0.023879 0.018656 -0.000037
-0.024201 0.018237 -0.000037
-0.024516 0.017812 -0.000036
-0.024823 0.017381 -0.000036
-0.025122 0.016945 -0.000035
-0.025414 0.016504 -0.000035
-0.025698 0.016058 -0.000034
-0.025975 0.015607 -0.000034
-0.026243 0.015152 -0.000033
-0.026504 0.014691 -0.000032
-0.026756 0.014226 -0.000032
-0.027000 0.013757 -0.000031
-0.027236 0.013284 -0.000030
-0.027464 0.012807 -0.000029
-0.027683 0.012325 -0.000028
-0.027894 0.011840 -0.000027
-0.028096 0.011352 -0.000027
-0.028290 0.010860 -0.000026
-0.028476 0.010364 -0.000025
-0.028652 0.009866 -0.000024
-0.028820 0.009364 -0.000022
-0.028979 0.008860 -0.000021
-0.029129 0.008353 -0.000020
-0.029271 0.007843 -0.000019
-0.029403 0.007331 -0.000018
-0.029526 0.006817 -0.000017
-0.029641 0.006300 -0.000016
-0.029746 0.005782 -0.000014
-0.029843 0.005262 -0.000013
-0.029930 0.004740 -0.000012
-0.030008 0.004217 -0.000011
-0.030077 0.003693 -0.000009
-0.030137 0.003168 -0.000008
-0.030188 0.002641 -0.000007
-0.030229 0.002114 -0.000005
-0.030262 0.001586 -0.000004
-0.030285 0.001058 -0.000003
-0.030298 0.000529 -0.000001
-0.030303 0.000000 -0.000000
-0.030298 -0.000529 0.000001
-0.030285 -0.001058 0.000003
-0.030262 -0.001586 0.000004
-0.030229 -0.002114 0.000005
-0.030188 -0.002641 0.000007
-0.030137 -0.003168 0.000008
-0.030077 -0.003693 0.000009
-0.030008 -0.004217 0.000011
-0.029930 -0.004740 0.000012
-0.029843 -0.005262 0.000013
-0.029746 -0.005782 0.000014
-0.029641 -0.006300 0.000016
-0.029526 -0.006817 0.000017
-0.029403 -0.007331 0.000018
-0.029271 -0.007843 0.000019
-0.029129 -0.008353 0.000020
-0.028979 -0.008860 0.000021
-0.028820 -0.009364 0.000022
-0.028652 -0.009866 0.000024
-0.028476 -0.010364 0.000025
-0.028290 -0.010860 0.000026
-0.028096 -0.011352 0.000027
-0.027894 -0.011840 0.000027
-0.027683 -0.012325 0.000028
-0.027464 -0.012807 0.000029
-0.027236 -0.013284 0.000030
-0.027000 -0.013757 0.000031
-0.026756 -0.014226 0.000032
-0.026504 -0.014691 0.000032
-0.026243 -0.015152 0.000033
-0.025975 -0.015607 0.000034
-0.025698 -0.016058 0.000034
-0.025414 -0.016504 0.000035
-0.025122 -0.016945 0.000035
-0.024823 -0.017381 0.000036
-0.024516 -0.017812 0.000036
-0.024201 -0.018237 0.000037
-0.023879 -0.018656 0.000037
-0.023550 -0.019070 0.000037
-0.023214 -0.019478 0.000038
-0.022870 -0.019881 0.000038
-0.022520 -0.020277 0.000038
-0.022162 -0.020667 0.000038
-0.021798 -0.021050 0.000038
-0.021427 -0.021427 0.000038
-0.021050 -0.021798 0.000038
-0.020667 -0.022162 0.000038
-0.020277 -0.022520 0.000038
-0.019881 -0.022870 0.000038
-0.019478 -0.023214 0.000038
-0.019070 -0.023550 0.000037
-0.018656 -0.023879 0.000037
-0.018237 -0.024201 0.000037
-0.017812 -0.024516 0.000036
-0.017381 -0.024823 0.000036
-0.016945 -0.025122 0.000035
-0.016504 -0.025414 0.000035
-0.016058 -0.025698 0.000034
-0.015607 -0.025975 0.000034
-0.015152 -0.026243 0.000033
-0.014691 -0.026504 0.000032
-0.014226 -0.026756 0.000032
-0.013757 -0.027000 0.000031
-0.013284 -0.027236 0.000030
-0.012807 -0.027464 0.000029
-0.012325 -0.027683 0.000028
-0.011840 -0.027894 0.000027
-0.011352 -0.028096 0.000027
-0.010860 -0.028290 0.000026
-0.010364 -0.028476 0.000025
-0.009866 -0.028652 0.000024
-0.009364 -0.028820 0.000022
-0.008860 -0.028979 0.000021
-0.008353 -0.029129 0.000020
-0.007843 -0.029271 0.000019
-0.007331 -0.029403 0.000018
-0.006817 -0.029526 0.000017
-0.006300 -0.029641 0.000016
-0.005782 -0.029746 0.000014
-0.005262 -0.029843 0.000013
-0.004740 -0.029930 0.000012
-0.004217 -0.030008 0.000011
-0.003693 -0.030077 0.000009
-0.003168 -0.030137 0.000008
-0.002641 -0.030188 0.000007
-0.002114 -0.030229 0.000005
-0.001586 -0.030262 0.000004
-0.001058 -0.030285 0.000003
-0.000529 -0.030298 0.000001
-0.000000 -0.030303 0.000000
0.000529 -0.030298 -0.000001
0.001058 -0.030285 -0.000003
0.001586 -0.030262 -0.000004
0.002114 -0.030229 -0.000005
0.002641 -0.030188 -0.000007
0.003168 -0.030137 -0.000008
0.003693 -0.030077 -0.000009
0.004217 -0.030008 -0.000011
0.004740 -0.029930 -0.000012
0.005262 -0.029843 -0.000013
0.005782 -0.029746 -0.000014
0.006300 -0.029641 -0.000016
0.006817 -0.029526 -0.000017
0.007331 -0.029403 -0.000018
0.007843 -0.029271 -0.000019
0.008353 -0.029129 -0.000020
0.008860 -0.028979 -0.000021
0.009364 -0.028820 -0.000022
0.009866 -0.028652 -0.000024
0.010364 -0.028476 -0.000025
0.010860 -0.028290 -0.000026
0.011352 -0.028096 -0.000027
0.011840 -0.027894 -0.000027
0.012325 -0.027683 -0.000028
0.012807 -0.027464 -0.000029
0.013284 -0.027236 -0.000030
0.013757 -0.027000 -0.000031
0.014226 -0.026756 -0.000032
0.014691 -0.026504 -0.000032
0.015152 -0.026243 -0.000033
0.015607 -0.025975 -0.000034
0.016058 -0.025698 -0.000034
0.016504 -0.025414 -0.000035
0.016945 -0.025122 -0.000035
0.017381 -0.024823 -0.000036
0.017812 -0.024516 -0.000036
0.018237 -0.024201 -0.000037
0.018656 -0.023879 -0.000037
0.019070 -0.023550 -0.000037
0.019478 -0.023214 -0.000038
0.019881 -0.022870 -0.000038
0.020277 -0.022520 -0.000038
0.020667 -0.022162 -0.000038
0.021050 -0.021798 -0.000038
0.021427 -0.021427 -0.000038
0.021798 -0.021050 -0.000038
0.022162 -0.020667 -0.000038
0.022520 -0.020277 -0.000038
0.022870 -0.019881 -0.000038
0.023214 -0.019478 -0.000038
0.023550 -0.019070 -0.000037
0.023879 -0.018656 -0.000037
0.024201 -0.018237 -0.000037
0.024516 -0.017812 -0.000036
0.024823 -0.017381 -0.000036
0.025122 -0.016945 -0.000035
0.025414 -0.016504 -0.000035
0.025698 -0.016058 -0.000034
0.025975 -0.015607 -0.000034
0.026243 -0.015152 -0.000033
0.026504 -0.014691 -0.000032
0.026756 -0.014226 -0.000032
0.027000 -0.013757 -0.000031
0.027236 -0.013284 -0.000030
0.027464 -0.012807 -0.000029
0.027683 -0.012325 -0.000028
0.027894 -0.011840 -0.000027
0.028096 -0.011352 -0.000027
0.028290 -0.010860 -0.000026
0.028476 -0.010364 -0.000025
0.028652 -0.009866 -0.000024
0.028820 -0.009364 -0.000022
0.028979 -0.008860 -0.000021
0.029129 -0.008353 -0.000020
0.029271 -0.007843 -0.000019
0.029403 -0.007331 -0.000018
0.029526 -0.006817 -0.000017
0.029641 -0.006300 -0.000016
0.029746 -0.005782 -0.000014
0.029843 -0.005262 -0.000013
0.029930 -0.004740 -0.000012
0.030008 -0.004217 -0.000011
0.030077 -0.003693 -0.000009
0.030137 -0.003168 -0.000008
0.030188 -0.002641 -0.000007
0.030229 -0.002114 -0.000005
0.030262 -0.001586 -0.000004
0.030285 -0.001058 -0.000003
0.030298 -0.000529 -0.000001
0.040404 0.000000 0.000000
0.040398 0.000705 0.000002
0.040379 0.001410 0.000005
0.040349 0.002115 0.000007
0.040306 0.002818 0.000009
0.040250 0.003521 0.000012
0.040183 0.004223 0.000014
0.040103 0.004924 0.000016
0.040011 0.005623 0.000019
0.039907 0.006321 0.000021
0.039790 0.007016 0.000023
0.039662 0.007709 0.000025
0.039521 0.008400 0.000028
0.039369 0.009089 0.000030
0.039204 0.009775 0.000032
0.039027 0.010457 0.000034
0.038839 0.011137 0.000036
0.038639 0.011813 0.000038
0.038427 0.012486 0.000040
0.038203 0.013154 0.000042
0.037967 0.013819 0.000044
0.037720 0.014479 0.000045
0.037462 0.015136 0.000047
0.037192 0.015787 0.000049
0.036911 0.016434 0.000050
0.036618 0.017076 0.000052
0.036315 0.017712 0.000054
0.036000 0.018343 0.000055
0.035675 0.018968 0.000056
0.035338 0.019588 0.000058
0.034991 0.020202 0.000059
0.034633 0.020810 0.000060
0.034265 0.021411 0.000061
0.033886 0.022006 0.000062
0.033496 0.022594 0.000063
0.033097 0.023175 0.000064
0.032688 0.023749 0.000065
0.032268 0.024316 0.000065
0.031839 0.024875 0.000066
0.031400 0.025427 0.000066
0.030951 0.025971 0.000067
0.030493 0.026507 0.000067
0.030026 0.027036 0.000068
0.029550 0.027556 0.000068
0.029064 0.028067 0.000068
0.028570 0.028570 0.000068
0.028067 0.029064 0.000068
0.027556 0.029550 0.000068
0.027036 0.030026 0.000068
0.026507 0.030493 0.000067
0.025971 0.030951 0.000067
0.025427 0.031400 0.000066
0.024875 0.031839 0.000066
0.024316 0.032268 0.000065
0.023749 0.032688 0.000065
0.023175 0.033097 0.000064
0.022594 0.033496 0.000063
0.022006 0.033886 0.000062
0.021411 0.034265 0.000061
0.020810 0.034633 0.000060
0.020202 0.034991 0.000059
0.019588 0.035338 0.000058
0.018968 0.035675 0.000056
0.018343 0.036000 0.000055
0.017712 0.036315 0.000054
0.017076 0.036618 0.000052
0.016434 0.036911 0.000050
0.015787 0.037192 0.000049
0.015136 0.037462 0.000047
0.014479 0.037720 0.000045
0.013819 0.037967 0.000044
0.013154 0.038203 0.000042
0.012486 0.038427 0.000040
0.011813 0.038639 0.000038
0.011137 0.038839 0.000036
0.010457 0.039027 0.000034
0.009775 0.039204 0.000032
0.009089 0.039369 0.000030
0.008400 0.039521 0.000028
0.007709 0.039662 0.000025
0.007016 0.039790 0.000023
0.006321 0.039907 0.000021
0.005623 0.040011 0.000019
0.004924 0.040103 0.000016
0.004223 0.040183 0.000014
0.003521 0.040250 0.000012
0.002818 0.040306 0.000009
0.002115 0.040349 0.000007
0.001410 0.040379 0.000005
0.000705 0.040398 0.000002
0.000000 0.040404 0.000000
-0.000705 0.040398 -0.000002
-0.001410 0.040379 -0.000005
-0.002115 0.040349 -0.000007
-0.002818 0.040306 -0.000009
-0.003521 0.040250 -0.000012
-0.004223 0.040183 -0.000014
-0.004924 0.040103 -0.000016
-0.005623 0.040011 -0.000019
-0.006321 0.039907 -0.000021
-0.007016 0.039790 -0.000023
-0.007709 0.039662 -0.000025
-0.008400 0.039521 -0.000028
-0.009089 0.039369 -0.000030
-0.009775 0.039204 -0.000032
-0.010457 0.039027 -0.000034
-0.011137 0.038839 -0.000036
-0.011813 0.038639 -0.000038
-0.012486 0.038427 -0.000040
-0.013154 0.038203 -0.000042
-0.013819 0.037967 -0.000044
-0.014479 0.037720 -0.000045
-0.015136 0.037462 -0.000047
-0.015787 0.037192 -0.000049
-0.016434 0.036911 -0.000050
-0.017076 0.036618 -0.000052
-0.017712 0.036315 -0.000054
-0.018343 0.036000 -0.000055
-0.018968 0.035675 -0.000056
-0.019588 0.035338 -0.000058
-0.020202 0.034991 -0.000059
-0.020810 0.034633 -0.000060
-0.021411 0.034265 -0.000061
-0.022006 0.033886 -0.000062
-0.022594 0.033496 -0.000063
-0.023175 0.033097 -0.000064
-0.023749 0.032688 -0.000065
-0.024316 0.032268 -0.000065
-0.024875 0.031839 -0.000066
-0.025427 0.031400 -0.000066
-0.025971 0.030951 -0.000067
-0.026507 0.030493 -0.000067
-0.027036 0.030026 -0.000068
-0.027556 0.029550 -0.000068
-0.028067 0.029064 -0.000068
-0.028570 0.028570 -0.000068
-0.029064 0.028067 -0.000068
-0.029550 0.027556 -0.000068
-0.030026 0.027036 -0.000068
-0.030493 0.026507 -0.000067
-0.030951 0.025971 -0.000067
-0.031400 0.025427 -0.000066
-0.031839 0.024875 -0.000066
